obs_id,species_key,scientific_name,common_name,photo_id,url,license,date_observed,latitude,longitude,quality_grade,num_agreements,source,local_path,status
339397000,falco_peregrinus,Falco peregrinus,Peregrine Falcon,617405558,https://inaturalist-open-data.s3.amazonaws.com/photos/617405558/medium.jpg,cc-by,2026-02-13,-38.3961468573,144.7957865308,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_339397000_617405558.jpg,already_exists
339111985,falco_peregrinus,Falco peregrinus,Peregrine Falcon,616817743,https://inaturalist-open-data.s3.amazonaws.com/photos/616817743/medium.jpg,cc-by-nc,2026-02-17,-33.1370178938,138.0865864426,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_339111985_616817743.jpg,already_exists
338882784,falco_peregrinus,Falco peregrinus,Peregrine Falcon,616361182,https://inaturalist-open-data.s3.amazonaws.com/photos/616361182/medium.jpg,cc-by-nc,2026-02-10,-31.8778940639,116.5216276177,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_338882784_616361182.jpg,already_exists
338864135,falco_peregrinus,Falco peregrinus,Peregrine Falcon,616328625,https://inaturalist-open-data.s3.amazonaws.com/photos/616328625/medium.jpg,cc-by-nc,2026-02-15,-34.0349451872,151.2243667201,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_338864135_616328625.jpg,already_exists
338838639,falco_peregrinus,Falco peregrinus,Peregrine Falcon,616279499,https://inaturalist-open-data.s3.amazonaws.com/photos/616279499/medium.jpg,cc-by-nc,2026-02-16,-38.2226333333,144.44272,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_338838639_616279499.jpg,already_exists
338779978,falco_peregrinus,Falco peregrinus,Peregrine Falcon,616157905,https://inaturalist-open-data.s3.amazonaws.com/photos/616157905/medium.jpg,cc-by-nc,2026-02-15,-38.4046123621,144.2026498734,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_338779978_616157905.jpg,already_exists
338692069,falco_peregrinus,Falco peregrinus,Peregrine Falcon,615986443,https://inaturalist-open-data.s3.amazonaws.com/photos/615986443/medium.jpg,cc-by-nc,2026-02-15,-34.0351542825,151.2227876129,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_338692069_615986443.jpg,already_exists
338541055,falco_peregrinus,Falco peregrinus,Peregrine Falcon,615691163,https://inaturalist-open-data.s3.amazonaws.com/photos/615691163/medium.jpg,cc-by-nc,2026-02-14,-19.2703,146.7780133333,research,7,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_338541055_615691163.jpg,already_exists
338513992,falco_peregrinus,Falco peregrinus,Peregrine Falcon,615633747,https://inaturalist-open-data.s3.amazonaws.com/photos/615633747/medium.jpg,cc-by-nc,2026-02-07,-38.499927787,144.8891789094,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_338513992_615633747.jpg,already_exists
338403895,falco_peregrinus,Falco peregrinus,Peregrine Falcon,615404357,https://inaturalist-open-data.s3.amazonaws.com/photos/615404357/medium.jpg,cc0,2026-02-13,-31.7241640447,115.6148302834,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_338403895_615404357.jpg,already_exists
338386054,falco_peregrinus,Falco peregrinus,Peregrine Falcon,615366118,https://inaturalist-open-data.s3.amazonaws.com/photos/615366118/medium.jpg,cc-by-nc,2026-02-13,-38.1303971667,145.269395,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_338386054_615366118.jpg,already_exists
338383625,falco_peregrinus,Falco peregrinus,Peregrine Falcon,615391116,https://inaturalist-open-data.s3.amazonaws.com/photos/615391116/medium.jpg,cc-by-nc,2026-02-13,-32.9178801094,151.2530232136,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_338383625_615391116.jpg,already_exists
337873355,falco_peregrinus,Falco peregrinus,Peregrine Falcon,614311410,https://static.inaturalist.org/photos/614311410/medium.jpg,,2026-02-07,-28.6523802998,153.5350372839,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_337873355_614311410.jpg,already_exists
337672022,falco_peregrinus,Falco peregrinus,Peregrine Falcon,613899451,https://inaturalist-open-data.s3.amazonaws.com/photos/613899451/medium.jpg,cc-by-nc,2025-02-12,-31.9442779182,115.835444738,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_337672022_613899451.jpg,already_exists
337385358,falco_peregrinus,Falco peregrinus,Peregrine Falcon,613310231,https://inaturalist-open-data.s3.amazonaws.com/photos/613310231/medium.jpg,cc-by-nc,2026-02-05,-37.8606725159,144.9982884909,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_337385358_613310231.jpg,already_exists
337314727,falco_peregrinus,Falco peregrinus,Peregrine Falcon,613156881,https://inaturalist-open-data.s3.amazonaws.com/photos/613156881/medium.jpg,cc-by-nc,2025-08-17,-38.5360497819,145.4067022191,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_337314727_613156881.jpg,already_exists
337282146,falco_peregrinus,Falco peregrinus,Peregrine Falcon,613097399,https://inaturalist-open-data.s3.amazonaws.com/photos/613097399/medium.jpg,cc-by-nc,2026-02-04,-32.4050916667,152.20517,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_337282146_613097399.jpg,already_exists
337258882,falco_peregrinus,Falco peregrinus,Peregrine Falcon,613049048,https://inaturalist-open-data.s3.amazonaws.com/photos/613049048/medium.jpg,cc-by-nc,2026-02-03,-36.7330728127,149.8075573594,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_337258882_613049048.jpg,already_exists
337045483,falco_peregrinus,Falco peregrinus,Peregrine Falcon,612615450,https://inaturalist-open-data.s3.amazonaws.com/photos/612615450/medium.jpg,cc-by-nc,2026-02-02,-27.5669446402,153.296719681,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_337045483_612615450.jpg,already_exists
336946406,falco_peregrinus,Falco peregrinus,Peregrine Falcon,612414993,https://inaturalist-open-data.s3.amazonaws.com/photos/612414993/medium.jpg,cc-by-nc,2026-01-11,-38.7092982195,145.8760652556,research,6,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_336946406_612414993.jpg,already_exists
336672653,falco_peregrinus,Falco peregrinus,Peregrine Falcon,611859872,https://inaturalist-open-data.s3.amazonaws.com/photos/611859872/medium.jpg,cc-by-nc,2026-01-24,-33.505150948,151.3001347959,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_336672653_611859872.jpg,already_exists
336671014,falco_peregrinus,Falco peregrinus,Peregrine Falcon,611856366,https://inaturalist-open-data.s3.amazonaws.com/photos/611856366/medium.jpg,cc-by-nc,2026-01-30,-27.4279783333,153.0885,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_336671014_611856366.jpg,already_exists
336573252,falco_peregrinus,Falco peregrinus,Peregrine Falcon,611654137,https://inaturalist-open-data.s3.amazonaws.com/photos/611654137/medium.jpg,cc-by-nc,2026-01-28,-23.0201784278,142.4459391917,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_336573252_611654137.jpg,already_exists
336394497,falco_peregrinus,Falco peregrinus,Peregrine Falcon,612088926,https://inaturalist-open-data.s3.amazonaws.com/photos/612088926/medium.jpg,cc-by-nc,2026-01-28,-38.26585,144.4794783333,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_336394497_612088926.jpg,already_exists
336314884,falco_peregrinus,Falco peregrinus,Peregrine Falcon,611128057,https://inaturalist-open-data.s3.amazonaws.com/photos/611128057/medium.jpg,cc-by,2026-01-24,-27.4471168711,153.10104448,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_336314884_611128057.jpg,already_exists
336217905,falco_peregrinus,Falco peregrinus,Peregrine Falcon,610930272,https://inaturalist-open-data.s3.amazonaws.com/photos/610930272/medium.jpg,cc-by-nc,2026-01-26,-34.2725509847,118.3932772967,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_336217905_610930272.jpg,already_exists
336204742,falco_peregrinus,Falco peregrinus,Peregrine Falcon,610907347,https://static.inaturalist.org/photos/610907347/medium.jpg,,2026-01-26,-35.29421,149.02765,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_336204742_610907347.jpg,already_exists
336042061,falco_peregrinus,Falco peregrinus,Peregrine Falcon,610586284,https://static.inaturalist.org/photos/610586284/medium.jpg,,2026-01-25,-38.0621833333,141.9246533333,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_336042061_610586284.jpg,already_exists
336018268,falco_peregrinus,Falco peregrinus,Peregrine Falcon,610536971,https://inaturalist-open-data.s3.amazonaws.com/photos/610536971/medium.jpg,cc-by-nc,2026-01-24,-34.2594568643,150.9446959198,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_336018268_610536971.jpg,already_exists
335940227,falco_peregrinus,Falco peregrinus,Peregrine Falcon,610384954,https://inaturalist-open-data.s3.amazonaws.com/photos/610384954/medium.jpg,cc-by-nc,2022-09-07,-37.7272356368,143.6224650277,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335940227_610384954.jpg,already_exists
335932497,falco_peregrinus,Falco peregrinus,Peregrine Falcon,610370494,https://inaturalist-open-data.s3.amazonaws.com/photos/610370494/medium.jpg,cc-by-nc,2026-01-24,-33.8054572908,151.1313895569,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335932497_610370494.jpg,already_exists
335884755,falco_peregrinus,Falco peregrinus,Peregrine Falcon,610274084,https://inaturalist-open-data.s3.amazonaws.com/photos/610274084/medium.jpg,cc-by-nc,2026-01-24,-27.3160518377,153.1310663931,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335884755_610274084.jpg,already_exists
335867821,falco_peregrinus,Falco peregrinus,Peregrine Falcon,610239506,https://inaturalist-open-data.s3.amazonaws.com/photos/610239506/medium.jpg,cc-by-nc,2019-12-16,-19.2576820626,146.8045398696,research,6,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335867821_610239506.jpg,already_exists
335799340,falco_peregrinus,Falco peregrinus,Peregrine Falcon,610101234,https://inaturalist-open-data.s3.amazonaws.com/photos/610101234/medium.jpg,cc-by-nc,2026-01-18,-32.6501821349,115.7115531006,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335799340_610101234.jpg,already_exists
335785361,falco_peregrinus,Falco peregrinus,Peregrine Falcon,610072767,https://inaturalist-open-data.s3.amazonaws.com/photos/610072767/medium.jpg,cc-by-nc,2026-01-21,-33.9078696028,151.1884720274,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335785361_610072767.jpg,already_exists
335716553,falco_peregrinus,Falco peregrinus,Peregrine Falcon,609934744,https://static.inaturalist.org/photos/609934744/medium.jpg,,2026-01-23,-37.810955,144.9664783333,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335716553_609934744.jpg,already_exists
335700702,falco_peregrinus,Falco peregrinus,Peregrine Falcon,609901610,https://static.inaturalist.org/photos/609901610/medium.jpg,,2026-01-14,-28.2240583333,153.110095,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335700702_609901610.jpg,already_exists
335606240,falco_peregrinus,Falco peregrinus,Peregrine Falcon,609708335,https://inaturalist-open-data.s3.amazonaws.com/photos/609708335/medium.jpg,cc-by-nc,2026-01-22,-34.6145674404,138.8574959053,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335606240_609708335.jpg,already_exists
335571614,falco_peregrinus,Falco peregrinus,Peregrine Falcon,609641213,https://inaturalist-open-data.s3.amazonaws.com/photos/609641213/medium.jpg,cc-by-nc,2026-01-21,-33.9444540499,121.9583818864,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335571614_609641213.jpg,already_exists
335571477,falco_peregrinus,Falco peregrinus,Peregrine Falcon,609640963,https://inaturalist-open-data.s3.amazonaws.com/photos/609640963/medium.jpg,cc-by-nc,2026-01-21,-33.9089514576,121.9158131073,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335571477_609640963.jpg,already_exists
335455875,falco_peregrinus,Falco peregrinus,Peregrine Falcon,609403822,https://inaturalist-open-data.s3.amazonaws.com/photos/609403822/medium.jpg,cc-by-nc,2026-01-18,-27.5132255607,152.2881752097,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335455875_609403822.jpg,already_exists
335454090,falco_peregrinus,Falco peregrinus,Peregrine Falcon,609404279,https://inaturalist-open-data.s3.amazonaws.com/photos/609404279/medium.jpg,cc-by-nc,2026-01-19,-31.8318691437,115.9160212087,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335454090_609404279.jpg,already_exists
335291628,falco_peregrinus,Falco peregrinus,Peregrine Falcon,609074070,https://static.inaturalist.org/photos/609074070/medium.jpg,,2026-01-11,-42.999960625,147.3273941117,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335291628_609074070.jpg,already_exists
335179420,falco_peregrinus,Falco peregrinus,Peregrine Falcon,608848326,https://inaturalist-open-data.s3.amazonaws.com/photos/608848326/medium.jpg,cc-by-nc,2018-02-07,-27.8254305556,152.9995,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335179420_608848326.jpg,already_exists
335178298,falco_peregrinus,Falco peregrinus,Peregrine Falcon,608850031,https://inaturalist-open-data.s3.amazonaws.com/photos/608850031/medium.jpg,cc-by-nc,2025-08-20,-38.0229202,144.3964232,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335178298_608850031.jpg,already_exists
335130647,falco_peregrinus,Falco peregrinus,Peregrine Falcon,608746871,https://inaturalist-open-data.s3.amazonaws.com/photos/608746871/medium.jpg,cc-by-nc,2026-01-12,-12.4010374239,130.8536905802,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335130647_608746871.jpg,already_exists
335063330,falco_peregrinus,Falco peregrinus,Peregrine Falcon,608620023,https://inaturalist-open-data.s3.amazonaws.com/photos/608620023/medium.jpg,cc-by-nc,2026-01-17,-34.1068322993,115.1282033476,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_335063330_608620023.jpg,already_exists
334931688,falco_peregrinus,Falco peregrinus,Peregrine Falcon,608344409,https://inaturalist-open-data.s3.amazonaws.com/photos/608344409/medium.jpg,cc-by-nc,2025-03-22,-37.7409833,144.8858274,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334931688_608344409.jpg,already_exists
334910697,falco_peregrinus,Falco peregrinus,Peregrine Falcon,608301313,https://inaturalist-open-data.s3.amazonaws.com/photos/608301313/medium.jpg,cc-by-nc,2026-01-15,-35.4324104669,149.210115655,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334910697_608301313.jpg,already_exists
334691900,falco_peregrinus,Falco peregrinus,Peregrine Falcon,607853121,https://inaturalist-open-data.s3.amazonaws.com/photos/607853121/medium.jpg,cc-by-nc,2025-10-31,-35.116609703,138.5617455667,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334691900_607853121.jpg,already_exists
334466953,falco_peregrinus,Falco peregrinus,Peregrine Falcon,607399652,https://inaturalist-open-data.s3.amazonaws.com/photos/607399652/medium.jpg,cc-by-nc,2025-12-04,-33.1423564258,151.584479397,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334466953_607399652.jpg,already_exists
334440565,falco_peregrinus,Falco peregrinus,Peregrine Falcon,607345469,https://inaturalist-open-data.s3.amazonaws.com/photos/607345469/medium.jpg,cc-by-nc,2026-01-12,-38.46168,144.1094055,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334440565_607345469.jpg,already_exists
334325606,falco_peregrinus,Falco peregrinus,Peregrine Falcon,607109777,https://inaturalist-open-data.s3.amazonaws.com/photos/607109777/medium.jpg,cc-by-nc,2026-01-11,-34.6376990163,139.4971544971,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334325606_607109777.jpg,already_exists
334314481,falco_peregrinus,Falco peregrinus,Peregrine Falcon,607086738,https://inaturalist-open-data.s3.amazonaws.com/photos/607086738/medium.jpg,cc-by-nc,2025-07-02,-31.9521298549,115.8705469338,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334314481_607086738.jpg,already_exists
334309306,falco_peregrinus,Falco peregrinus,Peregrine Falcon,607077126,https://inaturalist-open-data.s3.amazonaws.com/photos/607077126/medium.jpg,cc-by-nc,2023-08-12,-17.4257357,145.4853754,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334309306_607077126.jpg,already_exists
334180219,falco_peregrinus,Falco peregrinus,Peregrine Falcon,606813333,https://inaturalist-open-data.s3.amazonaws.com/photos/606813333/medium.jpg,cc-by-nc,2026-01-10,-37.7579805636,145.6450649621,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334180219_606813333.jpg,already_exists
334151990,falco_peregrinus,Falco peregrinus,Peregrine Falcon,606754241,https://inaturalist-open-data.s3.amazonaws.com/photos/606754241/medium.jpg,cc-by-nc,2018-12-04,-34.5632,142.4230722222,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334151990_606754241.jpg,already_exists
334149335,falco_peregrinus,Falco peregrinus,Peregrine Falcon,606748739,https://inaturalist-open-data.s3.amazonaws.com/photos/606748739/medium.jpg,cc-by-nc,2018-10-04,-34.1760805556,146.2784305556,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334149335_606748739.jpg,already_exists
334103108,falco_peregrinus,Falco peregrinus,Peregrine Falcon,606649050,https://inaturalist-open-data.s3.amazonaws.com/photos/606649050/medium.jpg,cc-by,2025-04-04,-16.2362735901,145.3044608944,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334103108_606649050.jpg,already_exists
334079064,falco_peregrinus,Falco peregrinus,Peregrine Falcon,606608038,https://inaturalist-open-data.s3.amazonaws.com/photos/606608038/medium.jpg,cc-by-nc,2026-01-06,-33.5691353077,150.6252889777,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334079064_606608038.jpg,already_exists
334068631,falco_peregrinus,Falco peregrinus,Peregrine Falcon,606587842,https://inaturalist-open-data.s3.amazonaws.com/photos/606587842/medium.jpg,cc-by-nc,2025-09-19,-27.6473783333,152.7516333333,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_334068631_606587842.jpg,already_exists
333955921,falco_peregrinus,Falco peregrinus,Peregrine Falcon,606356220,https://inaturalist-open-data.s3.amazonaws.com/photos/606356220/medium.jpg,cc-by-nc,2015-10-24,-43.3907583333,147.2549222222,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333955921_606356220.jpg,already_exists
333937855,falco_peregrinus,Falco peregrinus,Peregrine Falcon,606323018,https://inaturalist-open-data.s3.amazonaws.com/photos/606323018/medium.jpg,cc-by-nc,2021-12-22,-35.9496305556,147.034225,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333937855_606323018.jpg,already_exists
333928879,falco_peregrinus,Falco peregrinus,Peregrine Falcon,605864586,https://inaturalist-open-data.s3.amazonaws.com/photos/605864586/medium.jpg,cc-by-nc,2025-12-01,-38.3347625062,145.0598944115,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333928879_605864586.jpg,already_exists
333928877,falco_peregrinus,Falco peregrinus,Peregrine Falcon,605864533,https://inaturalist-open-data.s3.amazonaws.com/photos/605864533/medium.jpg,cc-by-nc,2025-11-21,-38.2566647467,145.1452669329,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333928877_605864533.jpg,already_exists
333921172,falco_peregrinus,Falco peregrinus,Peregrine Falcon,606289370,https://inaturalist-open-data.s3.amazonaws.com/photos/606289370/medium.jpg,cc-by-nc,2025-11-17,-33.9674379225,151.2639942553,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333921172_606289370.jpg,already_exists
333686724,falco_peregrinus,Falco peregrinus,Peregrine Falcon,605806137,https://inaturalist-open-data.s3.amazonaws.com/photos/605806137/medium.jpg,cc-by-nc,2019-02-23,-35.2820384072,136.9560392269,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333686724_605806137.jpg,already_exists
333679982,falco_peregrinus,Falco peregrinus,Peregrine Falcon,605794415,https://inaturalist-open-data.s3.amazonaws.com/photos/605794415/medium.jpg,cc-by-nc,2026-01-02,-33.9911719225,151.1556063164,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333679982_605794415.jpg,already_exists
333441918,falco_peregrinus,Falco peregrinus,Peregrine Falcon,605362877,https://inaturalist-open-data.s3.amazonaws.com/photos/605362877/medium.jpg,cc-by-nc,2026-01-03,-33.5691353077,150.6252889777,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333441918_605362877.jpg,already_exists
333379553,falco_peregrinus,Falco peregrinus,Peregrine Falcon,605236875,https://inaturalist-open-data.s3.amazonaws.com/photos/605236875/medium.jpg,cc-by-nc,2026-01-02,-37.6884328661,144.9042675916,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333379553_605236875.jpg,already_exists
333246745,falco_peregrinus,Falco peregrinus,Peregrine Falcon,604967637,https://inaturalist-open-data.s3.amazonaws.com/photos/604967637/medium.jpg,cc-by-nc,2025-02-20,-37.2408701416,149.5228922674,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333246745_604967637.jpg,already_exists
333113691,falco_peregrinus,Falco peregrinus,Peregrine Falcon,604698744,https://inaturalist-open-data.s3.amazonaws.com/photos/604698744/medium.jpg,cc-by-nc,2020-03-23,-34.9742452235,116.6884297826,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333113691_604698744.jpg,already_exists
333102739,falco_peregrinus,Falco peregrinus,Peregrine Falcon,604677091,https://inaturalist-open-data.s3.amazonaws.com/photos/604677091/medium.jpg,cc-by-nc,2026-01-02,-23.9548015683,116.3086210479,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333102739_604677091.jpg,already_exists
333099758,falco_peregrinus,Falco peregrinus,Peregrine Falcon,604670978,https://inaturalist-open-data.s3.amazonaws.com/photos/604670978/medium.jpg,cc-by-nc,2025-12-27,-37.7704641924,144.9422329792,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_333099758_604670978.jpg,already_exists
332979426,falco_peregrinus,Falco peregrinus,Peregrine Falcon,604422391,https://inaturalist-open-data.s3.amazonaws.com/photos/604422391/medium.jpg,cc-by-nc,2025-12-29,-28.527172,153.341579,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_332979426_604422391.jpg,already_exists
332969947,falco_peregrinus,Falco peregrinus,Peregrine Falcon,604404865,https://inaturalist-open-data.s3.amazonaws.com/photos/604404865/medium.jpg,cc-by-nc,2019-12-29,-31.8309663342,116.1100002365,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_332969947_604404865.jpg,already_exists
332847280,falco_peregrinus,Falco peregrinus,Peregrine Falcon,604247365,https://static.inaturalist.org/photos/604247365/medium.jpg,,2025-12-31,-38.5257638432,145.2219812013,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_332847280_604247365.jpg,already_exists
332831327,falco_peregrinus,Falco peregrinus,Peregrine Falcon,604111514,https://inaturalist-open-data.s3.amazonaws.com/photos/604111514/medium.jpg,cc-by,2025-12-26,-35.7009939317,150.2057954717,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_332831327_604111514.jpg,already_exists
332831323,falco_peregrinus,Falco peregrinus,Peregrine Falcon,604111284,https://inaturalist-open-data.s3.amazonaws.com/photos/604111284/medium.jpg,cc-by,2025-12-26,-35.7009939317,150.2057954717,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_332831323_604111284.jpg,already_exists
332798546,falco_peregrinus,Falco peregrinus,Peregrine Falcon,603905650,https://inaturalist-open-data.s3.amazonaws.com/photos/603905650/medium.jpg,cc-by-nc,2025-12-30,-33.5896295205,150.8512202108,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_332798546_603905650.jpg,already_exists
332757264,falco_peregrinus,Falco peregrinus,Peregrine Falcon,603962222,https://inaturalist-open-data.s3.amazonaws.com/photos/603962222/medium.jpg,cc-by,2025-12-08,-38.4685913723,144.1068096288,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_332757264_603962222.jpg,already_exists
332661829,falco_peregrinus,Falco peregrinus,Peregrine Falcon,603767607,https://inaturalist-open-data.s3.amazonaws.com/photos/603767607/medium.jpg,cc-by-nc,2019-10-26,-20.4781668917,118.5595110253,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_332661829_603767607.jpg,already_exists
332661827,falco_peregrinus,Falco peregrinus,Peregrine Falcon,603767384,https://inaturalist-open-data.s3.amazonaws.com/photos/603767384/medium.jpg,cc-by-nc,2019-10-26,-20.4973736568,118.4052412841,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_peregrinus\falco_peregrinus_332661827_603767384.jpg,already_exists
