obs_id,species_key,scientific_name,common_name,photo_id,url,license,date_observed,latitude,longitude,quality_grade,num_agreements,source,local_path,status
345845621,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,630337002,https://inaturalist-open-data.s3.amazonaws.com/photos/630337002/medium.jpg,cc-by-nc,2026-03-24,-30.4897826057,151.6369316785,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_345845621_630337002.jpg,already_exists
345826840,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,630297868,https://inaturalist-open-data.s3.amazonaws.com/photos/630297868/medium.jpg,cc-by-nc,2026-03-29,-32.2687186121,115.6867833048,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_345826840_630297868.jpg,already_exists
345657331,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,629969164,https://inaturalist-open-data.s3.amazonaws.com/photos/629969164/medium.jpg,cc-by-nc,2025-01-26,-34.49313,138.6330383333,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_345657331_629969164.jpg,already_exists
345657133,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,629968760,https://inaturalist-open-data.s3.amazonaws.com/photos/629968760/medium.jpg,cc-by-nc,2025-01-26,-34.493145,138.6330383333,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_345657133_629968760.jpg,already_exists
345631160,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,629919563,https://inaturalist-open-data.s3.amazonaws.com/photos/629919563/medium.jpg,cc-by-nc-nd,2011-05-30,-41.0670854968,145.9446745804,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_345631160_629919563.jpg,already_exists
345563827,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,629778792,https://inaturalist-open-data.s3.amazonaws.com/photos/629778792/medium.jpg,cc-by-nc,2026-03-28,-27.3946815495,153.0907497122,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_345563827_629778792.jpg,already_exists
345394737,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,629448368,https://inaturalist-open-data.s3.amazonaws.com/photos/629448368/medium.jpg,cc-by-nc,2026-03-27,-27.3795486331,153.0434686685,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_345394737_629448368.jpg,already_exists
345383329,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,629421537,https://inaturalist-open-data.s3.amazonaws.com/photos/629421537/medium.jpg,cc-by-nc,2026-03-27,-27.5511535816,152.7920950519,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_345383329_629421537.jpg,already_exists
345232366,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,629132186,https://static.inaturalist.org/photos/629132186/medium.jpg,,2026-03-20,-27.911586,153.280964,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_345232366_629132186.jpg,already_exists
345201542,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,629065188,https://inaturalist-open-data.s3.amazonaws.com/photos/629065188/medium.jpg,cc-by-nc,2026-03-26,-35.5592468779,150.3693773487,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_345201542_629065188.jpg,already_exists
345033597,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,628736291,https://inaturalist-open-data.s3.amazonaws.com/photos/628736291/medium.jpg,cc-by-nc,2026-03-23,-34.0589481384,150.7771043269,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_345033597_628736291.jpg,already_exists
344871678,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,628419472,https://inaturalist-open-data.s3.amazonaws.com/photos/628419472/medium.jpg,cc0,2026-03-24,-19.2915512179,146.7874244731,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344871678_628419472.jpg,already_exists
344830533,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,628339780,https://inaturalist-open-data.s3.amazonaws.com/photos/628339780/medium.jpg,cc-by-nc,2022-04-21,-28.1016826743,153.1092880718,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344830533_628339780.jpg,already_exists
344649811,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,627998355,https://inaturalist-open-data.s3.amazonaws.com/photos/627998355/medium.jpg,cc-by-nc,2026-03-20,-33.8873317548,150.7172245091,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344649811_627998355.jpg,already_exists
344648736,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,627997390,https://inaturalist-open-data.s3.amazonaws.com/photos/627997390/medium.jpg,cc-by-nc,2026-03-18,-31.8489895299,116.1992352664,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344648736_627997390.jpg,already_exists
344635038,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,627972724,https://inaturalist-open-data.s3.amazonaws.com/photos/627972724/medium.jpg,cc-by-nc,2026-03-23,-37.8302183333,144.9068683333,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344635038_627972724.jpg,already_exists
344603469,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,627908092,https://inaturalist-open-data.s3.amazonaws.com/photos/627908092/medium.jpg,cc-by-nc,2026-03-23,-33.84385,151.2392883333,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344603469_627908092.jpg,already_exists
344597998,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,627896724,https://inaturalist-open-data.s3.amazonaws.com/photos/627896724/medium.jpg,cc-by-nc-sa,2026-03-22,-34.8328178366,138.5538699074,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344597998_627896724.jpg,already_exists
344579162,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,627858444,https://static.inaturalist.org/photos/627858444/medium.jpg,,2026-03-23,-38.1699688852,145.130148013,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344579162_627858444.jpg,already_exists
344400476,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,627516801,https://inaturalist-open-data.s3.amazonaws.com/photos/627516801/medium.jpg,cc-by-nc,2026-03-22,-38.2624576531,144.2685753346,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344400476_627516801.jpg,already_exists
344319317,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,627351339,https://inaturalist-open-data.s3.amazonaws.com/photos/627351339/medium.jpg,cc-by-nc,2026-03-22,-26.7473334511,152.8740048409,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344319317_627351339.jpg,already_exists
344133743,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,626988127,https://inaturalist-open-data.s3.amazonaws.com/photos/626988127/medium.jpg,cc0,2013-09-09,-15.5989801403,128.2791607976,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344133743_626988127.jpg,already_exists
344103789,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,626934328,https://static.inaturalist.org/photos/626934328/medium.jpg,,2026-03-21,-19.309563864,146.7735526387,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_344103789_626934328.jpg,already_exists
343984105,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,626699158,https://inaturalist-open-data.s3.amazonaws.com/photos/626699158/medium.jpg,cc-by-nc,2025-03-01,-27.6992881104,153.2241773899,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343984105_626699158.jpg,already_exists
343925189,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,626579266,https://static.inaturalist.org/photos/626579266/medium.jpg,,2026-03-20,-38.1355121205,145.8396373022,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343925189_626579266.jpg,already_exists
343894405,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,626521628,https://inaturalist-open-data.s3.amazonaws.com/photos/626521628/medium.jpg,cc-by,2026-03-18,-37.467222164,144.7476296441,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343894405_626521628.jpg,already_exists
343766537,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,626273837,https://inaturalist-open-data.s3.amazonaws.com/photos/626273837/medium.jpg,cc-by-nc,2026-03-19,-27.7346501376,153.1018916773,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343766537_626273837.jpg,already_exists
343766245,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,626273267,https://inaturalist-open-data.s3.amazonaws.com/photos/626273267/medium.jpg,cc-by-nc,2026-03-19,-31.45533,152.57733,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343766245_626273267.jpg,already_exists
343751645,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,626243987,https://static.inaturalist.org/photos/626243987/medium.jpg,,2026-03-04,-32.0390555,115.8933633333,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343751645_626243987.jpg,already_exists
343694266,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,626126092,https://inaturalist-open-data.s3.amazonaws.com/photos/626126092/medium.jpg,cc-by-nc,2026-03-18,-42.8639759787,147.3329358548,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343694266_626126092.jpg,already_exists
343619092,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625742891,https://inaturalist-open-data.s3.amazonaws.com/photos/625742891/medium.jpg,cc-by-nc,2026-02-18,-38.0288807387,147.0332441475,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343619092_625742891.jpg,already_exists
343587652,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625908264,https://inaturalist-open-data.s3.amazonaws.com/photos/625908264/medium.jpg,cc-by-nc,2026-03-18,-38.1717052778,145.1757997222,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343587652_625908264.jpg,already_exists
343382280,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625489759,https://inaturalist-open-data.s3.amazonaws.com/photos/625489759/medium.jpg,cc0,2026-03-17,-19.2912912786,146.7854489014,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343382280_625489759.jpg,already_exists
343382269,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625489571,https://inaturalist-open-data.s3.amazonaws.com/photos/625489571/medium.jpg,cc0,2026-03-17,-19.2907466894,146.782595482,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343382269_625489571.jpg,already_exists
343371576,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625468798,https://static.inaturalist.org/photos/625468798/medium.jpg,,2026-03-17,-33.9588472222,151.0228583333,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343371576_625468798.jpg,already_exists
343296407,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625317778,https://static.inaturalist.org/photos/625317778/medium.jpg,,2026-03-08,-28.0047714017,153.3952628796,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343296407_625317778.jpg,already_exists
343293481,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625311560,https://static.inaturalist.org/photos/625311560/medium.jpg,,2026-03-13,-28.0740942329,153.3183778037,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343293481_625311560.jpg,already_exists
343293476,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625311555,https://static.inaturalist.org/photos/625311555/medium.jpg,,2026-03-13,-28.0532737228,153.2171162792,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343293476_625311555.jpg,already_exists
343291818,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625308548,https://static.inaturalist.org/photos/625308548/medium.jpg,,2026-03-16,-28.0707928413,153.2695638193,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343291818_625308548.jpg,already_exists
343227963,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625176674,https://inaturalist-open-data.s3.amazonaws.com/photos/625176674/medium.jpg,cc-by-nc,2010-11-27,-34.2589269042,150.5605486925,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343227963_625176674.jpg,already_exists
343227485,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625176003,https://inaturalist-open-data.s3.amazonaws.com/photos/625176003/medium.jpg,cc-by-nc,2015-07-01,-34.258948892,150.5610877571,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343227485_625176003.jpg,already_exists
343198428,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,625114449,https://inaturalist-open-data.s3.amazonaws.com/photos/625114449/medium.jpg,cc-by-nc,2026-03-15,-38.4987966667,145.9271866667,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343198428_625114449.jpg,already_exists
343090963,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,624897022,https://inaturalist-open-data.s3.amazonaws.com/photos/624897022/medium.jpg,cc-by-nc,2025-12-03,-38.0019652436,144.4113765026,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_343090963_624897022.jpg,already_exists
342877538,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,624470582,https://inaturalist-open-data.s3.amazonaws.com/photos/624470582/medium.jpg,cc-by-nc,2026-03-14,-34.6920152563,138.8269329071,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342877538_624470582.jpg,already_exists
342871895,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,624458907,https://inaturalist-open-data.s3.amazonaws.com/photos/624458907/medium.jpg,cc-by-nc,2026-03-14,-32.1107053014,116.9069542512,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342871895_624458907.jpg,already_exists
342871660,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,624458714,https://inaturalist-open-data.s3.amazonaws.com/photos/624458714/medium.jpg,cc-by-nc,2026-03-14,-32.1723200223,116.8405458188,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342871660_624458714.jpg,already_exists
342864049,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,624809875,https://inaturalist-open-data.s3.amazonaws.com/photos/624809875/medium.jpg,cc-by-nc,2026-03-14,-37.6261566277,145.1035367743,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342864049_624809875.jpg,already_exists
342846667,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,624405592,https://static.inaturalist.org/photos/624405592/medium.jpg,,2026-03-14,-28.0711461683,152.2439248885,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342846667_624405592.jpg,already_exists
342708673,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,624130901,https://static.inaturalist.org/photos/624130901/medium.jpg,,2026-03-10,-37.6706055556,144.8634472222,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342708673_624130901.jpg,already_exists
342707639,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,624128974,https://static.inaturalist.org/photos/624128974/medium.jpg,,2026-03-13,-37.6882973877,144.9070961625,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342707639_624128974.jpg,already_exists
342551787,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623831011,https://inaturalist-open-data.s3.amazonaws.com/photos/623831011/medium.jpg,cc0,2026-03-12,-19.2912221356,146.7823774088,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342551787_623831011.jpg,already_exists
342408110,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623539182,https://inaturalist-open-data.s3.amazonaws.com/photos/623539182/medium.jpg,cc-by-nc,2025-09-21,-27.2151081311,152.8345020211,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342408110_623539182.jpg,already_exists
342381174,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623485463,https://inaturalist-open-data.s3.amazonaws.com/photos/623485463/medium.jpg,cc-by-nc,2026-03-10,-19.2643763041,146.814471893,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342381174_623485463.jpg,already_exists
342380457,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623483733,https://inaturalist-open-data.s3.amazonaws.com/photos/623483733/medium.jpg,cc-by-nc,2026-03-11,-37.6884328661,144.9042675916,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342380457_623483733.jpg,already_exists
342364780,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623449850,https://inaturalist-open-data.s3.amazonaws.com/photos/623449850/medium.jpg,cc-by-nc,2026-03-07,-33.6497274754,150.9602657497,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342364780_623449850.jpg,already_exists
342334888,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623384955,https://inaturalist-open-data.s3.amazonaws.com/photos/623384955/medium.jpg,cc-by-nc,2026-03-10,-38.2746758375,144.3840970992,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342334888_623384955.jpg,already_exists
342327672,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623370774,https://inaturalist-open-data.s3.amazonaws.com/photos/623370774/medium.jpg,cc-by-nc,2026-03-11,-27.7349265004,153.101928781,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342327672_623370774.jpg,already_exists
342314987,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623345043,https://inaturalist-open-data.s3.amazonaws.com/photos/623345043/medium.jpg,cc-by-nc,2026-03-10,-38.1168449997,144.6388455,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342314987_623345043.jpg,already_exists
342282400,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623277584,https://inaturalist-open-data.s3.amazonaws.com/photos/623277584/medium.jpg,cc-by-sa,2019-01-14,-31.9267170909,115.8123424241,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342282400_623277584.jpg,already_exists
342223452,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623162816,https://inaturalist-open-data.s3.amazonaws.com/photos/623162816/medium.jpg,cc-by-nc,2020-03-09,-27.3802815517,153.0388858389,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342223452_623162816.jpg,already_exists
342216992,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623149938,https://inaturalist-open-data.s3.amazonaws.com/photos/623149938/medium.jpg,cc-by-nc,2026-03-10,-38.637825,145.7157283333,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342216992_623149938.jpg,already_exists
342168566,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,623048211,https://inaturalist-open-data.s3.amazonaws.com/photos/623048211/medium.jpg,cc-by-nc,2026-03-10,-36.7204383681,149.8445132703,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342168566_623048211.jpg,already_exists
342012194,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,622736720,https://inaturalist-open-data.s3.amazonaws.com/photos/622736720/medium.jpg,cc-by-nc,2026-03-08,-27.4684730536,152.8034640984,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_342012194_622736720.jpg,already_exists
341972578,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,622654671,https://static.inaturalist.org/photos/622654671/medium.jpg,,2026-03-09,-32.6419300169,151.5846169559,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341972578_622654671.jpg,already_exists
341854880,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,622421568,https://static.inaturalist.org/photos/622421568/medium.jpg,,2026-03-06,-28.1662669335,153.3861758637,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341854880_622421568.jpg,already_exists
341839438,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,622390471,https://static.inaturalist.org/photos/622390471/medium.jpg,,2026-03-08,-35.0060770194,138.7392746285,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341839438_622390471.jpg,already_exists
341779601,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,622264449,https://inaturalist-open-data.s3.amazonaws.com/photos/622264449/medium.jpg,cc-by-nc,2026-03-07,-27.2575922146,152.8575077132,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341779601_622264449.jpg,already_exists
341748274,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,622202622,https://inaturalist-open-data.s3.amazonaws.com/photos/622202622/medium.jpg,cc-by-nc,2026-03-08,-32.849295348,151.6944836189,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341748274_622202622.jpg,already_exists
341655262,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,622019201,https://inaturalist-open-data.s3.amazonaws.com/photos/622019201/medium.jpg,cc-by-nc,2026-02-20,-33.6440521604,150.9611314995,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341655262_622019201.jpg,already_exists
341636986,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,621980076,https://static.inaturalist.org/photos/621980076/medium.jpg,,2018-09-12,-33.9299281,151.1299456,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341636986_621980076.jpg,already_exists
341632992,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,621971950,https://inaturalist-open-data.s3.amazonaws.com/photos/621971950/medium.jpg,cc-by-nc,2026-03-07,-19.2893493177,146.801744476,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341632992_621971950.jpg,already_exists
341589236,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,621877076,https://static.inaturalist.org/photos/621877076/medium.jpg,,2026-03-07,-38.1534694444,145.8579861111,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341589236_621877076.jpg,already_exists
341490912,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,621683078,https://inaturalist-open-data.s3.amazonaws.com/photos/621683078/medium.jpg,cc-by-nc,2026-03-06,-27.4684,153.139525,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341490912_621683078.jpg,already_exists
341471198,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,621640428,https://static.inaturalist.org/photos/621640428/medium.jpg,,2026-03-06,-27.6038230378,152.9841063046,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341471198_621640428.jpg,already_exists
341459555,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,621615651,https://inaturalist-open-data.s3.amazonaws.com/photos/621615651/medium.jpg,cc-by-nc,2026-02-28,-37.47345,145.1568611667,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341459555_621615651.jpg,already_exists
341339620,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,621368755,https://inaturalist-open-data.s3.amazonaws.com/photos/621368755/medium.jpg,cc-by-nc-nd,2026-03-04,-27.5861591,152.9884682,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341339620_621368755.jpg,already_exists
341328402,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,621344758,https://inaturalist-open-data.s3.amazonaws.com/photos/621344758/medium.jpg,cc-by-nc,2026-03-05,-35.3087716667,138.4866783333,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341328402_621344758.jpg,already_exists
341317837,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,621322224,https://inaturalist-open-data.s3.amazonaws.com/photos/621322224/medium.jpg,cc-by-nc,2026-03-05,-34.25325823,150.9145414,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341317837_621322224.jpg,already_exists
341248767,tachyspiza_fasciata,Tachyspiza fasciata,Brown Goshawk,621177170,https://inaturalist-open-data.s3.amazonaws.com/photos/621177170/medium.jpg,cc-by-nc,2026-03-04,-34.8897180819,138.7324517149,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\tachyspiza_fasciata\tachyspiza_fasciata_341248767_621177170.jpg,already_exists
