obs_id,species_key,scientific_name,common_name,photo_id,url,license,date_observed,latitude,longitude,quality_grade,num_agreements,source,local_path,status
348936701,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,636463323,https://inaturalist-open-data.s3.amazonaws.com/photos/636463323/medium.jpg,cc-by-nc,2026-03-28,-36.08480338,146.96684718,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348936701_636463323.jpg,already_exists
348902500,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,636398609,https://inaturalist-open-data.s3.amazonaws.com/photos/636398609/medium.jpg,cc-by-nc,2016-11-20,-38.3877038141,142.2407788797,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348902500_636398609.jpg,already_exists
348901314,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,636396757,https://inaturalist-open-data.s3.amazonaws.com/photos/636396757/medium.jpg,cc-by-nc,2026-04-04,-32.9250923592,150.1493880221,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348901314_636396757.jpg,already_exists
348723140,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,636021733,https://inaturalist-open-data.s3.amazonaws.com/photos/636021733/medium.jpg,cc-by-nc,2026-04-03,-28.4797539306,151.2723864305,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348723140_636021733.jpg,already_exists
348685215,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635965810,https://inaturalist-open-data.s3.amazonaws.com/photos/635965810/medium.jpg,cc-by-nc,2026-03-31,-35.84267335,138.1278848601,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348685215_635965810.jpg,already_exists
348661159,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635915153,https://inaturalist-open-data.s3.amazonaws.com/photos/635915153/medium.jpg,cc-by-nc,2026-03-16,-33.9468005058,150.6446691149,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348661159_635915153.jpg,already_exists
348643232,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635880940,https://static.inaturalist.org/photos/635880940/medium.jpg,,2026-04-10,-33.6232083333,150.917175,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348643232_635880940.jpg,already_exists
348568997,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635728545,https://inaturalist-open-data.s3.amazonaws.com/photos/635728545/medium.jpg,cc-by-nc,2026-04-09,-20.0096277778,148.2436888889,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348568997_635728545.jpg,already_exists
348397369,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635390284,https://inaturalist-open-data.s3.amazonaws.com/photos/635390284/medium.jpg,cc-by-nc,2026-04-09,-31.5044566131,115.5784376252,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348397369_635390284.jpg,already_exists
348373352,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635342859,https://inaturalist-open-data.s3.amazonaws.com/photos/635342859/medium.jpg,cc-by-nc,2026-04-06,-35.02845,136.948105,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348373352_635342859.jpg,already_exists
348303381,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635203456,https://inaturalist-open-data.s3.amazonaws.com/photos/635203456/medium.jpg,cc-by-nc,2026-04-05,-36.1384244669,141.9725341643,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348303381_635203456.jpg,already_exists
348248267,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635100125,https://inaturalist-open-data.s3.amazonaws.com/photos/635100125/medium.jpg,cc-by-nc,2026-04-08,-27.3714633333,151.5919033333,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348248267_635100125.jpg,already_exists
348236264,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635076228,https://static.inaturalist.org/photos/635076228/medium.jpg,,2020-08-12,-29.0172164914,134.7555762656,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348236264_635076228.jpg,already_exists
348234557,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635072481,https://inaturalist-open-data.s3.amazonaws.com/photos/635072481/medium.jpg,cc-by-nc,2026-04-08,-34.683955,150.85802,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348234557_635072481.jpg,already_exists
348224895,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635051810,https://static.inaturalist.org/photos/635051810/medium.jpg,,2026-04-08,-33.6173583333,150.1624055556,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348224895_635051810.jpg,already_exists
348217804,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635037353,https://inaturalist-open-data.s3.amazonaws.com/photos/635037353/medium.jpg,cc-by-nc,2026-04-06,-32.0141010746,115.4939658849,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348217804_635037353.jpg,already_exists
348217671,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635037095,https://inaturalist-open-data.s3.amazonaws.com/photos/635037095/medium.jpg,cc-by-nc,2026-04-06,-32.0052573576,115.5109708465,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348217671_635037095.jpg,already_exists
348217620,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,635037000,https://inaturalist-open-data.s3.amazonaws.com/photos/635037000/medium.jpg,cc-by-nc,2026-04-08,-34.6840050258,150.8580522706,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348217620_635037000.jpg,already_exists
348044998,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,634697399,https://inaturalist-open-data.s3.amazonaws.com/photos/634697399/medium.jpg,cc-by-nc,2024-02-21,-40.0943038672,143.8753946856,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_348044998_634697399.jpg,already_exists
347992396,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,634593310,https://inaturalist-open-data.s3.amazonaws.com/photos/634593310/medium.jpg,cc-by-nc,2026-04-04,-34.207207184,142.1371469824,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347992396_634593310.jpg,already_exists
347923948,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,634451701,https://static.inaturalist.org/photos/634451701/medium.jpg,,2026-04-06,-36.1666982991,146.8729938689,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347923948_634451701.jpg,already_exists
347923940,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,634451066,https://static.inaturalist.org/photos/634451066/medium.jpg,,2026-04-06,-36.1644256908,146.8761610792,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347923940_634451066.jpg,already_exists
347797457,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,634202565,https://inaturalist-open-data.s3.amazonaws.com/photos/634202565/medium.jpg,cc-by-nc,2026-04-04,-22.5379011441,143.0152418224,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347797457_634202565.jpg,already_exists
347778838,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,634170050,https://inaturalist-open-data.s3.amazonaws.com/photos/634170050/medium.jpg,cc-by-nc,2026-04-06,-31.5654167269,115.51532476,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347778838_634170050.jpg,already_exists
347754887,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,634120844,https://inaturalist-open-data.s3.amazonaws.com/photos/634120844/medium.jpg,cc-by-nc,2026-04-06,-35.2650308113,149.0252764718,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347754887_634120844.jpg,already_exists
347746832,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,634106083,https://inaturalist-open-data.s3.amazonaws.com/photos/634106083/medium.jpg,cc-by-nc,2026-04-06,-34.3629883333,150.9131916667,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347746832_634106083.jpg,already_exists
347736055,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,634082486,https://inaturalist-open-data.s3.amazonaws.com/photos/634082486/medium.jpg,cc-by-nc,2026-04-06,-25.539243039,152.6936358102,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347736055_634082486.jpg,already_exists
347711477,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,634030541,https://inaturalist-open-data.s3.amazonaws.com/photos/634030541/medium.jpg,cc-by-nc,2026-04-06,-33.9136383333,151.2691333333,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347711477_634030541.jpg,already_exists
347521775,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,633651968,https://inaturalist-open-data.s3.amazonaws.com/photos/633651968/medium.jpg,cc-by-nc,2026-04-04,-34.3689105343,115.1381707044,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347521775_633651968.jpg,already_exists
347496590,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,633608873,https://inaturalist-open-data.s3.amazonaws.com/photos/633608873/medium.jpg,cc-by-nc,2026-04-05,-31.5743592291,115.4193141686,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347496590_633608873.jpg,already_exists
347482585,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,633581095,https://inaturalist-open-data.s3.amazonaws.com/photos/633581095/medium.jpg,cc-by-nc,2026-04-05,-36.8532333333,147.3420333333,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347482585_633581095.jpg,already_exists
347465090,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,633542865,https://inaturalist-open-data.s3.amazonaws.com/photos/633542865/medium.jpg,cc-by-nc,2026-04-05,-37.8650765146,144.8809951643,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347465090_633542865.jpg,already_exists
347382437,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,633376738,https://static.inaturalist.org/photos/633376738/medium.jpg,,2026-04-04,-36.8944740733,147.1366737666,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347382437_633376738.jpg,already_exists
347217495,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,633055129,https://static.inaturalist.org/photos/633055129/medium.jpg,,2026-04-04,-19.4241204123,146.7250871404,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347217495_633055129.jpg,already_exists
347216301,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,633052271,https://inaturalist-open-data.s3.amazonaws.com/photos/633052271/medium.jpg,cc-by-nc,2026-04-04,-22.4560120071,143.0039143801,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347216301_633052271.jpg,already_exists
347211830,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,633045431,https://inaturalist-open-data.s3.amazonaws.com/photos/633045431/medium.jpg,cc-by-nc,2026-04-04,-31.5402574997,159.0810102,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347211830_633045431.jpg,already_exists
347203903,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,633028580,https://inaturalist-open-data.s3.amazonaws.com/photos/633028580/medium.jpg,cc-by-nc,2026-04-04,-31.5502390106,115.555580908,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347203903_633028580.jpg,already_exists
347196429,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,633014999,https://inaturalist-open-data.s3.amazonaws.com/photos/633014999/medium.jpg,cc-by-nc,2026-04-04,-31.5181506604,138.6158736143,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347196429_633014999.jpg,already_exists
347180322,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632984297,https://inaturalist-open-data.s3.amazonaws.com/photos/632984297/medium.jpg,cc-by-nc,2026-04-04,-34.2071781709,142.1371199153,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347180322_632984297.jpg,already_exists
347150311,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632921300,https://inaturalist-open-data.s3.amazonaws.com/photos/632921300/medium.jpg,cc-by-nc,2026-04-04,-34.9490297222,138.5139511111,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_347150311_632921300.jpg,already_exists
346972595,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632565991,https://static.inaturalist.org/photos/632565991/medium.jpg,,2026-04-03,-28.0196083333,153.3680166667,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346972595_632565991.jpg,already_exists
346955422,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632531436,https://inaturalist-open-data.s3.amazonaws.com/photos/632531436/medium.jpg,cc-by-nc,2026-04-03,-34.0751741708,146.8312382876,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346955422_632531436.jpg,already_exists
346955418,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632529824,https://inaturalist-open-data.s3.amazonaws.com/photos/632529824/medium.jpg,cc-by-nc,2026-04-03,-33.4876759033,146.6890272852,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346955418_632529824.jpg,already_exists
346955416,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632529676,https://inaturalist-open-data.s3.amazonaws.com/photos/632529676/medium.jpg,cc-by-nc,2026-04-03,-33.0929335143,146.6176266108,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346955416_632529676.jpg,already_exists
346955415,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632529813,https://inaturalist-open-data.s3.amazonaws.com/photos/632529813/medium.jpg,cc-by-nc,2026-04-03,-33.3860721495,146.7336916262,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346955415_632529813.jpg,already_exists
346955414,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632529599,https://inaturalist-open-data.s3.amazonaws.com/photos/632529599/medium.jpg,cc-by-nc,2026-04-03,-33.2796719896,146.4384482977,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346955414_632529599.jpg,already_exists
346955412,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632529508,https://inaturalist-open-data.s3.amazonaws.com/photos/632529508/medium.jpg,cc-by-nc,2026-04-03,-33.3065721301,146.3997272868,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346955412_632529508.jpg,already_exists
346955408,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632526734,https://inaturalist-open-data.s3.amazonaws.com/photos/632526734/medium.jpg,cc-by-nc,2026-04-03,-33.6261053902,147.0898821367,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346955408_632526734.jpg,already_exists
346928386,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632474285,https://inaturalist-open-data.s3.amazonaws.com/photos/632474285/medium.jpg,cc-by-nc,2026-04-03,-35.2081714356,138.6933925254,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346928386_632474285.jpg,already_exists
346920421,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632457524,https://inaturalist-open-data.s3.amazonaws.com/photos/632457524/medium.jpg,cc-by-nc,2026-04-03,-37.9246116667,144.7760166667,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346920421_632457524.jpg,already_exists
346918264,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632445674,https://inaturalist-open-data.s3.amazonaws.com/photos/632445674/medium.jpg,cc0,2026-04-02,-42.5747425053,148.0812080845,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346918264_632445674.jpg,already_exists
346900919,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632417813,https://inaturalist-open-data.s3.amazonaws.com/photos/632417813/medium.jpg,cc-by-nc,2026-04-02,-16.7645527778,145.6695666667,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346900919_632417813.jpg,already_exists
346900427,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632417072,https://inaturalist-open-data.s3.amazonaws.com/photos/632417072/medium.jpg,cc-by-nc,2026-04-02,-16.7645694444,145.6690194444,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346900427_632417072.jpg,already_exists
346789033,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632190782,https://inaturalist-open-data.s3.amazonaws.com/photos/632190782/medium.jpg,cc-by-nc,2026-03-30,-35.373208938,139.1426209687,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346789033_632190782.jpg,already_exists
346737318,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,632098527,https://inaturalist-open-data.s3.amazonaws.com/photos/632098527/medium.jpg,cc-by-nc,2026-04-02,-38.29635,144.3870166667,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346737318_632098527.jpg,already_exists
346569714,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,631767784,https://inaturalist-open-data.s3.amazonaws.com/photos/631767784/medium.jpg,cc-by-nc,2026-03-31,-33.9035844234,151.164965602,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346569714_631767784.jpg,already_exists
346564376,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,631755146,https://static.inaturalist.org/photos/631755146/medium.jpg,,2026-03-28,-25.3529114,131.02749648,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346564376_631755146.jpg,already_exists
346553296,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,631736641,https://inaturalist-open-data.s3.amazonaws.com/photos/631736641/medium.jpg,cc-by-nc,2026-04-01,-31.5282960997,159.0799040997,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346553296_631736641.jpg,already_exists
346544858,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,631718989,https://inaturalist-open-data.s3.amazonaws.com/photos/631718989/medium.jpg,cc-by-nc,2025-07-12,-30.0345065197,150.3170764289,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346544858_631718989.jpg,already_exists
346531374,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,631693518,https://inaturalist-open-data.s3.amazonaws.com/photos/631693518/medium.jpg,cc-by-nc,2026-04-01,-33.9913889964,114.9902333556,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346531374_631693518.jpg,already_exists
346389806,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,631409448,https://inaturalist-open-data.s3.amazonaws.com/photos/631409448/medium.jpg,cc-by-nc,2026-03-29,-31.4021945139,152.3386734546,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346389806_631409448.jpg,already_exists
346249190,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,631131296,https://inaturalist-open-data.s3.amazonaws.com/photos/631131296/medium.jpg,cc-by-nc,2026-03-25,-32.1120654367,139.3282000868,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346249190_631131296.jpg,already_exists
346122994,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,630881029,https://inaturalist-open-data.s3.amazonaws.com/photos/630881029/medium.jpg,cc-by-nc,2025-11-15,-34.649278,138.444078,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346122994_630881029.jpg,already_exists
346114775,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,630865311,https://inaturalist-open-data.s3.amazonaws.com/photos/630865311/medium.jpg,cc-by-nc,2026-03-30,-36.0659445,146.955125,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346114775_630865311.jpg,already_exists
346007973,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,630648431,https://inaturalist-open-data.s3.amazonaws.com/photos/630648431/medium.jpg,cc0,2026-03-29,-19.1476312032,146.8710022334,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_346007973_630648431.jpg,already_exists
345886765,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,630417875,https://inaturalist-open-data.s3.amazonaws.com/photos/630417875/medium.jpg,cc-by,2023-08-21,-35.5635262521,138.6321547156,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345886765_630417875.jpg,already_exists
345881738,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,630409312,https://inaturalist-open-data.s3.amazonaws.com/photos/630409312/medium.jpg,cc-by-nc,2026-02-16,-25.18957,132.6314938883,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345881738_630409312.jpg,already_exists
345880364,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,630407453,https://inaturalist-open-data.s3.amazonaws.com/photos/630407453/medium.jpg,cc-by-nc,2026-03-29,-35.1910324,149.1822855,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345880364_630407453.jpg,already_exists
345853526,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,630352856,https://inaturalist-open-data.s3.amazonaws.com/photos/630352856/medium.jpg,cc-by-nc,2026-03-29,-28.6900853342,134.9610635583,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345853526_630352856.jpg,already_exists
345853524,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,630352506,https://inaturalist-open-data.s3.amazonaws.com/photos/630352506/medium.jpg,cc-by-nc,2026-03-28,-28.8478404921,134.7237100299,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345853524_630352506.jpg,already_exists
345816561,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,630277149,https://static.inaturalist.org/photos/630277149/medium.jpg,,2010-05-18,-34.9196932264,116.268716661,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345816561_630277149.jpg,already_exists
345749410,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,630144092,https://inaturalist-open-data.s3.amazonaws.com/photos/630144092/medium.jpg,cc-by-nc,2026-03-28,-38.295831812,144.3848518059,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345749410_630144092.jpg,already_exists
345656933,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,629968268,https://inaturalist-open-data.s3.amazonaws.com/photos/629968268/medium.jpg,cc-by-nc,2026-01-17,-34.49334,138.63291,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345656933_629968268.jpg,already_exists
345631348,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,629919437,https://inaturalist-open-data.s3.amazonaws.com/photos/629919437/medium.jpg,cc-by-nc,2026-02-14,-25.334601945,131.0303911117,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345631348_629919437.jpg,already_exists
345628401,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,629914462,https://inaturalist-open-data.s3.amazonaws.com/photos/629914462/medium.jpg,cc-by-nc,2026-03-28,-16.7646888889,145.6692638889,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345628401_629914462.jpg,already_exists
345595963,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,629844426,https://inaturalist-open-data.s3.amazonaws.com/photos/629844426/medium.jpg,cc-by-sa,2026-03-28,-35.205599188,148.9724700238,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345595963_629844426.jpg,already_exists
345545021,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,629740620,https://inaturalist-open-data.s3.amazonaws.com/photos/629740620/medium.jpg,cc-by-nc,2026-03-27,-38.3506595369,144.3008317389,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345545021_629740620.jpg,already_exists
345451266,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,629563913,https://inaturalist-open-data.s3.amazonaws.com/photos/629563913/medium.jpg,cc-by-nc,2026-03-27,-27.4246585862,152.2727928988,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345451266_629563913.jpg,already_exists
345444036,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,629548254,https://inaturalist-open-data.s3.amazonaws.com/photos/629548254/medium.jpg,cc-by-nc,2023-03-30,-35.3976048428,147.3035836004,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345444036_629548254.jpg,already_exists
345435302,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,629533267,https://inaturalist-open-data.s3.amazonaws.com/photos/629533267/medium.jpg,cc-by-nc,2026-03-27,-33.9424191234,151.2638126178,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345435302_629533267.jpg,already_exists
345427133,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,629517330,https://inaturalist-open-data.s3.amazonaws.com/photos/629517330/medium.jpg,cc-by-nc,2026-03-05,-34.3965171377,119.40492083,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345427133_629517330.jpg,already_exists
345425945,falco_cenchroides,Falco cenchroides,Nankeen Kestrel,629514644,https://inaturalist-open-data.s3.amazonaws.com/photos/629514644/medium.jpg,cc-by-nc,2026-03-17,-36.0620230162,136.7053019575,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\falco_cenchroides\falco_cenchroides_345425945_629514644.jpg,already_exists
