obs_id,species_key,scientific_name,common_name,photo_id,url,license,date_observed,latitude,longitude,quality_grade,num_agreements,source,local_path,status
331784162,circus_assimilis,Circus assimilis,Spotted Harrier,601967094,https://inaturalist-open-data.s3.amazonaws.com/photos/601967094/medium.jpg,cc-by-nc,2025-08-06,-35.2486076229,145.8035774541,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_331784162_601967094.jpg,already_exists
331150898,circus_assimilis,Circus assimilis,Spotted Harrier,600668274,https://static.inaturalist.org/photos/600668274/medium.jpg,,2025-12-17,-26.5825618006,153.0403326452,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_331150898_600668274.jpg,already_exists
330944457,circus_assimilis,Circus assimilis,Spotted Harrier,600236090,https://inaturalist-open-data.s3.amazonaws.com/photos/600236090/medium.jpg,cc-by-nc,2025-12-06,-33.3102343629,117.337726637,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_330944457_600236090.jpg,already_exists
330944201,circus_assimilis,Circus assimilis,Spotted Harrier,600238514,https://inaturalist-open-data.s3.amazonaws.com/photos/600238514/medium.jpg,cc-by-nc,2025-12-16,-34.3542293614,146.0112755475,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_330944201_600238514.jpg,already_exists
330207312,circus_assimilis,Circus assimilis,Spotted Harrier,598727213,https://inaturalist-open-data.s3.amazonaws.com/photos/598727213/medium.jpg,cc-by-nc,2025-09-21,-27.379449316,151.6579317165,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_330207312_598727213.jpg,already_exists
330131087,circus_assimilis,Circus assimilis,Spotted Harrier,598571522,https://inaturalist-open-data.s3.amazonaws.com/photos/598571522/medium.jpg,cc-by-nc,2025-12-09,-27.9514423292,151.6920362398,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_330131087_598571522.jpg,already_exists
330057774,circus_assimilis,Circus assimilis,Spotted Harrier,598418700,https://inaturalist-open-data.s3.amazonaws.com/photos/598418700/medium.jpg,cc-by-nc,2014-06-10,-19.3228551189,146.7368315547,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_330057774_598418700.jpg,already_exists
329821443,circus_assimilis,Circus assimilis,Spotted Harrier,597938851,https://static.inaturalist.org/photos/597938851/medium.jpg,,2025-12-07,-37.0204916667,143.93753,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_329821443_597938851.jpg,already_exists
329802860,circus_assimilis,Circus assimilis,Spotted Harrier,597900720,https://inaturalist-open-data.s3.amazonaws.com/photos/597900720/medium.jpg,cc-by-nc,2025-11-15,-36.0733817533,144.2914694702,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_329802860_597900720.jpg,already_exists
329500928,circus_assimilis,Circus assimilis,Spotted Harrier,597280418,https://inaturalist-open-data.s3.amazonaws.com/photos/597280418/medium.jpg,cc-by-nc,2025-11-21,-28.3243733604,152.262436446,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_329500928_597280418.jpg,already_exists
329133021,circus_assimilis,Circus assimilis,Spotted Harrier,596552899,https://static.inaturalist.org/photos/596552899/medium.jpg,,2025-12-02,-33.5823863997,138.7879073,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_329133021_596552899.jpg,already_exists
329006647,circus_assimilis,Circus assimilis,Spotted Harrier,596298384,https://static.inaturalist.org/photos/596298384/medium.jpg,,2025-11-04,-26.7318407413,152.7419098988,research,5,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_329006647_596298384.jpg,already_exists
328864697,circus_assimilis,Circus assimilis,Spotted Harrier,596015374,https://inaturalist-open-data.s3.amazonaws.com/photos/596015374/medium.jpg,cc-by-nc,2025-08-07,-26.0719037776,143.435233759,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_328864697_596015374.jpg,already_exists
328831932,circus_assimilis,Circus assimilis,Spotted Harrier,595948282,https://inaturalist-open-data.s3.amazonaws.com/photos/595948282/medium.jpg,cc-by-nc,2025-11-17,-17.2900802374,145.489609167,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_328831932_595948282.jpg,already_exists
328441285,circus_assimilis,Circus assimilis,Spotted Harrier,595158124,https://inaturalist-open-data.s3.amazonaws.com/photos/595158124/medium.jpg,cc-by-nc,2025-11-27,-32.643614,149.03793,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_328441285_595158124.jpg,already_exists
328325782,circus_assimilis,Circus assimilis,Spotted Harrier,594926707,https://inaturalist-open-data.s3.amazonaws.com/photos/594926707/medium.jpg,cc-by-nc,2025-11-26,-34.0535666667,138.0362083333,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_328325782_594926707.jpg,already_exists
328278401,circus_assimilis,Circus assimilis,Spotted Harrier,594828782,https://inaturalist-open-data.s3.amazonaws.com/photos/594828782/medium.jpg,cc-by-nc,2025-11-24,-35.3180637632,139.0884151824,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_328278401_594828782.jpg,already_exists
328171203,circus_assimilis,Circus assimilis,Spotted Harrier,594618583,https://inaturalist-open-data.s3.amazonaws.com/photos/594618583/medium.jpg,cc-by,2025-11-25,-32.706485763,147.7691921219,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_328171203_594618583.jpg,already_exists
328171184,circus_assimilis,Circus assimilis,Spotted Harrier,594618559,https://inaturalist-open-data.s3.amazonaws.com/photos/594618559/medium.jpg,cc-by,2025-11-25,-32.706485763,147.7691921219,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_328171184_594618559.jpg,already_exists
328151711,circus_assimilis,Circus assimilis,Spotted Harrier,594577422,https://inaturalist-open-data.s3.amazonaws.com/photos/594577422/medium.jpg,cc-by-nc,2025-11-25,-36.2020012079,140.3011389702,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_328151711_594577422.jpg,already_exists
327954589,circus_assimilis,Circus assimilis,Spotted Harrier,594191630,https://inaturalist-open-data.s3.amazonaws.com/photos/594191630/medium.jpg,cc0,2025-11-23,-35.6886366355,142.1665723806,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_327954589_594191630.jpg,already_exists
327198295,circus_assimilis,Circus assimilis,Spotted Harrier,592728615,https://inaturalist-open-data.s3.amazonaws.com/photos/592728615/medium.jpg,cc-by-nc,2015-07-28,-15.5513426128,128.2569224419,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_327198295_592728615.jpg,already_exists
326952915,circus_assimilis,Circus assimilis,Spotted Harrier,592245393,https://inaturalist-open-data.s3.amazonaws.com/photos/592245393/medium.jpg,cc-by-nc,2025-11-12,-34.5417166,142.2110746,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_326952915_592245393.jpg,already_exists
326669527,circus_assimilis,Circus assimilis,Spotted Harrier,591677338,https://inaturalist-open-data.s3.amazonaws.com/photos/591677338/medium.jpg,cc-by-nc,2025-10-18,-24.249539785,131.5130856564,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_326669527_591677338.jpg,already_exists
326124749,circus_assimilis,Circus assimilis,Spotted Harrier,590594755,https://inaturalist-open-data.s3.amazonaws.com/photos/590594755/medium.jpg,cc-by-nc,2025-06-08,-17.515251904,128.3102892436,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_326124749_590594755.jpg,already_exists
326013045,circus_assimilis,Circus assimilis,Spotted Harrier,590373272,https://static.inaturalist.org/photos/590373272/medium.jpg,,2025-11-07,-37.5730051896,144.1009410471,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_326013045_590373272.jpg,already_exists
325845772,circus_assimilis,Circus assimilis,Spotted Harrier,590039833,https://static.inaturalist.org/photos/590039833/medium.jpg,,2025-11-10,-34.4962592806,142.2042437643,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_325845772_590039833.jpg,already_exists
325644281,circus_assimilis,Circus assimilis,Spotted Harrier,589637638,https://inaturalist-open-data.s3.amazonaws.com/photos/589637638/medium.jpg,cc-by-nc,2025-11-09,-34.8248976315,147.2582002623,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_325644281_589637638.jpg,already_exists
325407380,circus_assimilis,Circus assimilis,Spotted Harrier,589156101,https://inaturalist-open-data.s3.amazonaws.com/photos/589156101/medium.jpg,cc-by,2025-07-20,-28.0916130057,145.5191662234,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_325407380_589156101.jpg,already_exists
324977578,circus_assimilis,Circus assimilis,Spotted Harrier,588310464,https://inaturalist-open-data.s3.amazonaws.com/photos/588310464/medium.jpg,cc-by-nc,2025-07-06,-38.0395088332,144.520357302,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_324977578_588310464.jpg,already_exists
324674598,circus_assimilis,Circus assimilis,Spotted Harrier,587699049,https://static.inaturalist.org/photos/587699049/medium.jpg,,2025-11-03,-32.3203504,150.8783995997,research,4,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_324674598_587699049.jpg,already_exists
324302356,circus_assimilis,Circus assimilis,Spotted Harrier,586949227,https://static.inaturalist.org/photos/586949227/medium.jpg,,2024-11-20,-20.6571314,141.7457225,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_324302356_586949227.jpg,already_exists
324065487,circus_assimilis,Circus assimilis,Spotted Harrier,586477693,https://static.inaturalist.org/photos/586477693/medium.jpg,,2025-10-26,-31.8621411,152.6000324,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_324065487_586477693.jpg,already_exists
323783097,circus_assimilis,Circus assimilis,Spotted Harrier,585924577,https://inaturalist-open-data.s3.amazonaws.com/photos/585924577/medium.jpg,cc-by-nc,2022-05-02,-37.8997197,144.6642029,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_323783097_585924577.jpg,already_exists
323727243,circus_assimilis,Circus assimilis,Spotted Harrier,585801686,https://inaturalist-open-data.s3.amazonaws.com/photos/585801686/medium.jpg,cc-by-nc,2025-08-15,-20.1247,146.1933,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_323727243_585801686.jpg,already_exists
323552382,circus_assimilis,Circus assimilis,Spotted Harrier,585463940,https://static.inaturalist.org/photos/585463940/medium.jpg,,2025-10-28,-34.7987595037,147.3803794384,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_323552382_585463940.jpg,already_exists
323537805,circus_assimilis,Circus assimilis,Spotted Harrier,585430603,https://inaturalist-open-data.s3.amazonaws.com/photos/585430603/medium.jpg,cc-by,2025-10-22,-17.2846860379,145.5010510408,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_323537805_585430603.jpg,already_exists
322761527,circus_assimilis,Circus assimilis,Spotted Harrier,583940101,https://inaturalist-open-data.s3.amazonaws.com/photos/583940101/medium.jpg,cc-by-nc-sa,2025-10-13,-35.2069901708,145.3816776722,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_322761527_583940101.jpg,already_exists
320791948,circus_assimilis,Circus assimilis,Spotted Harrier,580056886,https://inaturalist-open-data.s3.amazonaws.com/photos/580056886/medium.jpg,cc-by-nc,2025-10-08,-29.0134,152.22856,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_320791948_580056886.jpg,already_exists
320539778,circus_assimilis,Circus assimilis,Spotted Harrier,579549909,https://inaturalist-open-data.s3.amazonaws.com/photos/579549909/medium.jpg,cc-by-nc,2025-09-17,-17.9649919828,122.4043407364,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_320539778_579549909.jpg,already_exists
320320273,circus_assimilis,Circus assimilis,Spotted Harrier,579131684,https://inaturalist-open-data.s3.amazonaws.com/photos/579131684/medium.jpg,cc-by-nc,2025-10-11,-27.27244,152.864586,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_320320273_579131684.jpg,already_exists
320111628,circus_assimilis,Circus assimilis,Spotted Harrier,578731733,https://inaturalist-open-data.s3.amazonaws.com/photos/578731733/medium.jpg,cc-by-nc,2025-10-10,-35.0340034377,147.9202351791,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_320111628_578731733.jpg,already_exists
319532689,circus_assimilis,Circus assimilis,Spotted Harrier,577612696,https://inaturalist-open-data.s3.amazonaws.com/photos/577612696/medium.jpg,cc-by,2025-09-24,-34.0159860389,146.1219212172,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_319532689_577612696.jpg,already_exists
318757424,circus_assimilis,Circus assimilis,Spotted Harrier,576124081,https://inaturalist-open-data.s3.amazonaws.com/photos/576124081/medium.jpg,cc-by-nc,2025-03-15,-27.3217002004,151.8528081638,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_318757424_576124081.jpg,already_exists
317955948,circus_assimilis,Circus assimilis,Spotted Harrier,574597905,https://inaturalist-open-data.s3.amazonaws.com/photos/574597905/medium.jpg,cc-by-nc,2025-10-01,-19.9289984104,138.115769662,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_317955948_574597905.jpg,already_exists
317709838,circus_assimilis,Circus assimilis,Spotted Harrier,574127696,https://inaturalist-open-data.s3.amazonaws.com/photos/574127696/medium.jpg,cc-by-nc,2012-06-08,-27.9870389,145.6093743,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_317709838_574127696.jpg,already_exists
316851981,circus_assimilis,Circus assimilis,Spotted Harrier,572496234,https://inaturalist-open-data.s3.amazonaws.com/photos/572496234/medium.jpg,cc-by-nc,2025-09-21,-28.0930883333,144.203255,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_316851981_572496234.jpg,already_exists
316851958,circus_assimilis,Circus assimilis,Spotted Harrier,572495370,https://inaturalist-open-data.s3.amazonaws.com/photos/572495370/medium.jpg,cc-by-nc,2025-09-21,-27.7609799717,142.62626848,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_316851958_572495370.jpg,already_exists
316698444,circus_assimilis,Circus assimilis,Spotted Harrier,572216063,https://inaturalist-open-data.s3.amazonaws.com/photos/572216063/medium.jpg,cc-by-nc,2025-09-19,-25.6661092483,140.07714907,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_316698444_572216063.jpg,already_exists
316678978,circus_assimilis,Circus assimilis,Spotted Harrier,572180644,https://inaturalist-open-data.s3.amazonaws.com/photos/572180644/medium.jpg,cc-by-nc,2025-09-18,-24.47767,139.5305833333,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_316678978_572180644.jpg,already_exists
316407348,circus_assimilis,Circus assimilis,Spotted Harrier,571657009,https://inaturalist-open-data.s3.amazonaws.com/photos/571657009/medium.jpg,cc-by-nc,2025-09-15,-24.8160566667,139.6100916667,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_316407348_571657009.jpg,already_exists
316223777,circus_assimilis,Circus assimilis,Spotted Harrier,571323054,https://inaturalist-open-data.s3.amazonaws.com/photos/571323054/medium.jpg,cc-by-nc,2025-08-26,-25.8996733155,139.0624992563,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_316223777_571323054.jpg,already_exists
315739047,circus_assimilis,Circus assimilis,Spotted Harrier,570403216,https://inaturalist-open-data.s3.amazonaws.com/photos/570403216/medium.jpg,cc-by-nc,2025-09-08,-24.1395133333,143.5525433333,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_315739047_570403216.jpg,already_exists
315726784,circus_assimilis,Circus assimilis,Spotted Harrier,570384251,https://inaturalist-open-data.s3.amazonaws.com/photos/570384251/medium.jpg,cc-by-nc,2025-09-22,-27.5272897091,151.7826720707,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_315726784_570384251.jpg,already_exists
315502643,circus_assimilis,Circus assimilis,Spotted Harrier,569919698,https://inaturalist-open-data.s3.amazonaws.com/photos/569919698/medium.jpg,cc-by-nc,2025-09-21,-34.1743570117,145.8526847602,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_315502643_569919698.jpg,already_exists
315468597,circus_assimilis,Circus assimilis,Spotted Harrier,569891479,https://inaturalist-open-data.s3.amazonaws.com/photos/569891479/medium.jpg,cc-by-nc,2025-09-20,-30.4233869757,116.970833391,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_315468597_569891479.jpg,already_exists
315121178,circus_assimilis,Circus assimilis,Spotted Harrier,569230531,https://inaturalist-open-data.s3.amazonaws.com/photos/569230531/medium.jpg,cc-by-nc,2025-09-19,-27.9333718439,152.7724051737,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_315121178_569230531.jpg,already_exists
314776744,circus_assimilis,Circus assimilis,Spotted Harrier,568569353,https://inaturalist-open-data.s3.amazonaws.com/photos/568569353/medium.jpg,cc-by-nc,2025-09-16,-36.4172375,141.6808594,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_314776744_568569353.jpg,already_exists
314501778,circus_assimilis,Circus assimilis,Spotted Harrier,568041612,https://inaturalist-open-data.s3.amazonaws.com/photos/568041612/medium.jpg,cc-by-nc,2025-08-20,-27.533964,152.371777,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_314501778_568041612.jpg,already_exists
314501770,circus_assimilis,Circus assimilis,Spotted Harrier,568041586,https://inaturalist-open-data.s3.amazonaws.com/photos/568041586/medium.jpg,cc-by-nc,2025-08-20,-27.539487,152.371969,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_314501770_568041586.jpg,already_exists
313943044,circus_assimilis,Circus assimilis,Spotted Harrier,566986707,https://inaturalist-open-data.s3.amazonaws.com/photos/566986707/medium.jpg,cc-by-nc,2025-09-07,-24.2579109,144.4388084,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_313943044_566986707.jpg,already_exists
313781251,circus_assimilis,Circus assimilis,Spotted Harrier,566680233,https://inaturalist-open-data.s3.amazonaws.com/photos/566680233/medium.jpg,cc-by-nc,2025-09-14,-34.9255650685,147.3397949033,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_313781251_566680233.jpg,already_exists
313042831,circus_assimilis,Circus assimilis,Spotted Harrier,565271597,https://inaturalist-open-data.s3.amazonaws.com/photos/565271597/medium.jpg,cc-by-nc,2025-09-11,-28.681032359,143.9386814424,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_313042831_565271597.jpg,already_exists
312164540,circus_assimilis,Circus assimilis,Spotted Harrier,563575276,https://inaturalist-open-data.s3.amazonaws.com/photos/563575276/medium.jpg,cc-by-nc,2015-11-09,-34.3040190755,141.9577521363,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_312164540_563575276.jpg,already_exists
312159179,circus_assimilis,Circus assimilis,Spotted Harrier,563567601,https://static.inaturalist.org/photos/563567601/medium.jpg,,2025-09-04,-26.5597319451,152.9563711211,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_312159179_563567601.jpg,already_exists
312137149,circus_assimilis,Circus assimilis,Spotted Harrier,563526690,https://static.inaturalist.org/photos/563526690/medium.jpg,,2025-09-07,-33.7221857563,134.5444740728,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_312137149_563526690.jpg,already_exists
311869779,circus_assimilis,Circus assimilis,Spotted Harrier,563023852,https://inaturalist-open-data.s3.amazonaws.com/photos/563023852/medium.jpg,cc-by-nc,2025-09-06,-34.5227312446,150.7790163814,research,3,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_311869779_563023852.jpg,already_exists
311636765,circus_assimilis,Circus assimilis,Spotted Harrier,562586026,https://inaturalist-open-data.s3.amazonaws.com/photos/562586026/medium.jpg,cc-by-nc,2025-09-05,-26.9327747403,152.8788643881,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_311636765_562586026.jpg,already_exists
311454605,circus_assimilis,Circus assimilis,Spotted Harrier,562239684,https://inaturalist-open-data.s3.amazonaws.com/photos/562239684/medium.jpg,cc-by,2025-09-03,-17.8155225433,122.2095297638,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_311454605_562239684.jpg,already_exists
310641291,circus_assimilis,Circus assimilis,Spotted Harrier,560665380,https://inaturalist-open-data.s3.amazonaws.com/photos/560665380/medium.jpg,cc-by-nc,2025-08-31,-28.0570622077,144.1834700306,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_310641291_560665380.jpg,already_exists
310381981,circus_assimilis,Circus assimilis,Spotted Harrier,560177668,https://inaturalist-open-data.s3.amazonaws.com/photos/560177668/medium.jpg,cc-by-nc,2025-08-27,-32.3532350612,148.6342480276,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_310381981_560177668.jpg,already_exists
308942165,circus_assimilis,Circus assimilis,Spotted Harrier,557433629,https://static.inaturalist.org/photos/557433629/medium.jpg,,2024-06-01,-22.3830892,143.0156035,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_308942165_557433629.jpg,already_exists
308347888,circus_assimilis,Circus assimilis,Spotted Harrier,556295738,https://static.inaturalist.org/photos/556295738/medium.jpg,,2025-08-12,-25.6842280235,113.5121763429,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_308347888_556295738.jpg,already_exists
308129849,circus_assimilis,Circus assimilis,Spotted Harrier,555572312,https://inaturalist-open-data.s3.amazonaws.com/photos/555572312/medium.jpg,cc-by,2025-07-06,-38.0012273041,144.5776194869,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_308129849_555572312.jpg,already_exists
307962189,circus_assimilis,Circus assimilis,Spotted Harrier,555553091,https://inaturalist-open-data.s3.amazonaws.com/photos/555553091/medium.jpg,cc-by-nc,2025-08-21,-38.198887519,144.2934688565,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_307962189_555553091.jpg,already_exists
306957096,circus_assimilis,Circus assimilis,Spotted Harrier,553608886,https://static.inaturalist.org/photos/553608886/medium.jpg,,2025-08-17,-28.0703520216,152.2441989486,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_306957096_553608886.jpg,already_exists
306931830,circus_assimilis,Circus assimilis,Spotted Harrier,553560595,https://inaturalist-open-data.s3.amazonaws.com/photos/553560595/medium.jpg,cc-by-nc,2025-08-17,-27.2709846883,152.8626167041,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_306931830_553560595.jpg,already_exists
306913339,circus_assimilis,Circus assimilis,Spotted Harrier,553523930,https://inaturalist-open-data.s3.amazonaws.com/photos/553523930/medium.jpg,cc-by-nc,2025-08-17,-31.8714616667,152.5708,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_306913339_553523930.jpg,already_exists
306419619,circus_assimilis,Circus assimilis,Spotted Harrier,552531327,https://inaturalist-open-data.s3.amazonaws.com/photos/552531327/medium.jpg,cc-by-nc,2025-06-12,-17.2023063034,145.6682921256,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_306419619_552531327.jpg,already_exists
306419614,circus_assimilis,Circus assimilis,Spotted Harrier,552515543,https://inaturalist-open-data.s3.amazonaws.com/photos/552515543/medium.jpg,cc-by-nc,2025-06-12,-17.2020515525,145.6684631964,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_306419614_552515543.jpg,already_exists
306368987,circus_assimilis,Circus assimilis,Spotted Harrier,552489671,https://inaturalist-open-data.s3.amazonaws.com/photos/552489671/medium.jpg,cc-by-nc,2025-03-16,-22.0070810476,113.9376858643,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_306368987_552489671.jpg,already_exists
306366086,circus_assimilis,Circus assimilis,Spotted Harrier,552484445,https://inaturalist-open-data.s3.amazonaws.com/photos/552484445/medium.jpg,cc-by-nc,2025-04-02,-22.0291601644,113.9207525777,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_306366086_552484445.jpg,already_exists
306364452,circus_assimilis,Circus assimilis,Spotted Harrier,552480982,https://inaturalist-open-data.s3.amazonaws.com/photos/552480982/medium.jpg,cc-by-nc,2025-05-05,-21.9431383361,113.9660590879,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_306364452_552480982.jpg,already_exists
306363261,circus_assimilis,Circus assimilis,Spotted Harrier,552478895,https://inaturalist-open-data.s3.amazonaws.com/photos/552478895/medium.jpg,cc-by-nc,2025-05-12,-21.9304097566,113.9722418473,research,1,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_306363261_552478895.jpg,already_exists
306361719,circus_assimilis,Circus assimilis,Spotted Harrier,552476160,https://inaturalist-open-data.s3.amazonaws.com/photos/552476160/medium.jpg,cc-by-nc,2025-05-24,-21.9408481979,113.9665441493,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_306361719_552476160.jpg,already_exists
305943920,circus_assimilis,Circus assimilis,Spotted Harrier,551299740,https://inaturalist-open-data.s3.amazonaws.com/photos/551299740/medium.jpg,cc-by,2025-07-06,-38.0378342138,144.5201392238,research,2,iNaturalist,C:\Projects\raptor_australia\dataset\raw\circus_assimilis\circus_assimilis_305943920_551299740.jpg,already_exists
